-5,-2,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,HlzMjL9N7GIUtELZ7qUafjB/WOQ=
-5,-3,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,1ztkjL9Q83Mja8LanXLEpgsTe/k=
-5,-5,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,DNJi3lAbdA5MTDOX3ju7NICWr7Q=
-5,-4,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,1ztkjL9Q83Mja8LanXLEpgsTe/k=
-4,-2,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,zeHTZeK2xERYwst6aJVfEtAe3nk=
-3,-2,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,zeHTZeK2xERYwst6aJVfEtAe3nk=
-4,-3,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,/gzUUZMeQ/UKqazWGQXcylQVfpg=
-4,-5,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,bXyyb5pr+dzAYzJH+urpg7GjsY4=
-3,-3,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,/gzUUZMeQ/UKqazWGQXcylQVfpg=
-3,-6,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,bXyyb5pr+dzAYzJH+urpg7GjsY4=
-3,-5,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,bXyyb5pr+dzAYzJH+urpg7GjsY4=
-2,-6,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,wGcw1t5+NzEkpGjPXHT0b/Vo2ME=
-2,-5,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,wGcw1t5+NzEkpGjPXHT0b/Vo2ME=
-4,-4,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,/gzUUZMeQ/UKqazWGQXcylQVfpg=
-2,-2,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,O1VDZbLB/+T5f/Vm5UQXLUcP5kc=
-2,-4,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,kC7QjOSVt9XhnnXFuur3sC947WA=
-2,-3,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,kC7QjOSVt9XhnnXFuur3sC947WA=
-3,-4,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,/gzUUZMeQ/UKqazWGQXcylQVfpg=
-1,-5,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,wGcw1t5+NzEkpGjPXHT0b/Vo2ME=
-1,-4,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,kC7QjOSVt9XhnnXFuur3sC947WA=
-6,-2,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,HlzMjL9N7GIUtELZ7qUafjB/WOQ=
-6,-3,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,1ztkjL9Q83Mja8LanXLEpgsTe/k=
-1,-6,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,wGcw1t5+NzEkpGjPXHT0b/Vo2ME=
-6,-1,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,HlzMjL9N7GIUtELZ7qUafjB/WOQ=
-6,-5,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,DNJi3lAbdA5MTDOX3ju7NICWr7Q=
-6,-4,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,1ztkjL9Q83Mja8LanXLEpgsTe/k=
-4,-6,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,bXyyb5pr+dzAYzJH+urpg7GjsY4=
-5,-6,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,DNJi3lAbdA5MTDOX3ju7NICWr7Q=
-6,-6,fyHWBxxUMjPQkRy+MzjDYDGpNJ0=,DNJi3lAbdA5MTDOX3ju7NICWr7Q=
-5,-1,zahpimVlAWc5lW/d7bAmyHb/OAo=,HlzMjL9N7GIUtELZ7qUafjB/WOQ=
-1,-1,zahpimVlAWc5lW/d7bAmyHb/OAo=,O1VDZbLB/+T5f/Vm5UQXLUcP5kc=
-3,-1,zahpimVlAWc5lW/d7bAmyHb/OAo=,zeHTZeK2xERYwst6aJVfEtAe3nk=
-4,-1,zahpimVlAWc5lW/d7bAmyHb/OAo=,zeHTZeK2xERYwst6aJVfEtAe3nk=
-1,-3,zahpimVlAWc5lW/d7bAmyHb/OAo=,kC7QjOSVt9XhnnXFuur3sC947WA=
-1,-2,zahpimVlAWc5lW/d7bAmyHb/OAo=,O1VDZbLB/+T5f/Vm5UQXLUcP5kc=
-2,-1,zahpimVlAWc5lW/d7bAmyHb/OAo=,O1VDZbLB/+T5f/Vm5UQXLUcP5kc=
